0.5,3.33333333333333
1.5,10
2.5,16.6666666666667
3.5,23.3333333333333
4.5,30
5.5,36.6666666666667
6.5,43.3333333333333
7.5,50
8.5,56.6666666666667
9.5,63.3333333333333
10.5,70
11.5,76.6666666666667
12.5,83.3333333333333
13.5,90
14.5,96.6666666666667
15.5,103.333333333333
16.5,110
17.5,116.666666666667
18.5,123.333333333333
19.5,130
20.5,136.666666666667
21.5,143.333333333333
22.5,150
23.5,156.666666666667
24.5,163.333333333333
25.5,170
26.5,176.666666666667
27.5,183.333333333333
28.5,190
29.5,196.666666666667
30.5,203.333333333333
31.5,210
32.5,216.666666666667
33.5,223.333333333333
34.5,230
35.5,236.666666666667
36.5,243.333333333333
37.5,250
38.5,256.666666666667
39.5,263.333333333333
40.5,270
41.5,276.666666666667
42.5,283.333333333333
43.5,290
44.5,296.666666666667
45.5,303.333333333333
46.5,310
47.5,316.666666666667
48.5,323.333333333333
49.5,330
50.5,336.666666666667
51.5,343.333333333333
52.5,350
53.5,356.666666666667
54.5,363.333333333333
55.5,370
56.5,376.666666666667
57.5,383.333333333333
58.5,390
59.5,396.666666666667
60.5,403.333333333333
61.5,410
62.5,416.666666666667
63.5,423.333333333333
64.5,430
65.5,436.666666666667
66.5,443.333333333333
67.5,450
68.5,456.666666666667
69.5,463.333333333333
70.5,470
71.5,476.666666666667
72.5,483.333333333333
73.5,490
74.5,496.666666666667
75.5,503.333333333333
76.5,510
77.5,516.666666666667
78.5,523.333333333333
79.5,530
80.5,536.666666666667
81.5,543.333333333333
82.5,550
83.5,556.666666666667
84.5,563.333333333333
85.5,570
86.5,576.666666666667
87.5,583.333333333333
88.5,590
89.5,596.666666666667
90.5,603.333333333333
91.5,610
92.5,616.666666666667
93.5,623.333333333333
94.5,630
95.5,636.666666666667
96.5,643.333333333333
97.5,650
98.5,656.666666666667
99.5,663.333333333333
100.5,670
101.5,676.666666666667
102.5,683.333333333333
103.5,690
104.5,696.666666666667
105.5,703.333333333333
106.5,710
107.5,716.666666666667
108.5,723.333333333333
109.5,730
110.5,736.666666666667
111.5,743.333333333333
112.5,750
113.5,756.666666666667
114.5,763.333333333333
115.5,770
116.5,776.666666666667
117.5,783.333333333333
118.5,790
119.5,796.666666666667
